単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2021100000,2021年度,,604010
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2022100000,2022年度,,629012
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2023100000,2023年度,,649651
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2023001012,2023年10～12月,,163963
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000103,2024年1～3月,,155299
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000406,2024年4～6月,,161923
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000709,2024年7～9月,,171560
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024001012,2024年10～12月,,166952
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2023001111,2023年11月,,52455
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2023001212,2023年12月,,56602
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000101,2024年1月,,51622
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000202,2024年2月,,49516
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000303,2024年3月,,54161
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000404,2024年4月,,52865
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000505,2024年5月,,54834
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000606,2024年6月,,54224
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000707,2024年7月,,58787
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000808,2024年8月,,58488
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024000909,2024年9月,,54285
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024001010,2024年10月,,55565
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024001111,2024年11月,,53444
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2024001212,2024年12月,,57943
0101300,百万円,01040100,販売額,01030100,販売額等,12000,千葉県,2025000101,2025年1月,,54270
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2022000000,2022年,,1714648
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2023000000,2023年,,1838359
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000000,2024年,,1896372
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2021100000,2021年度,,1652881
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2022100000,2022年度,,1742932
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2023100000,2023年度,,1857966
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2023001012,2023年10～12月,,471767
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000103,2024年1～3月,,442530
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000406,2024年4～6月,,472066
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000709,2024年7～9月,,493050
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024001012,2024年10～12月,,488726
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2023001111,2023年11月,,151624
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2023001212,2023年12月,,161430
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000101,2024年1月,,144698
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000202,2024年2月,,142440
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000303,2024年3月,,155392
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000404,2024年4月,,154410
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000505,2024年5月,,158415
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000606,2024年6月,,159241
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000707,2024年7月,,171051
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000808,2024年8月,,164300
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024000909,2024年9月,,157699
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024001010,2024年10月,,164723
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024001111,2024年11月,,157359
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2024001212,2024年12月,,166644
0101300,百万円,01040100,販売額,01030100,販売額等,13000,東京都,2025000101,2025年1月,,155869
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2022000000,2022年,,869751
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2023000000,2023年,,900424
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000000,2024年,,916109
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2021100000,2021年度,,849625
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2022100000,2022年度,,877883
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2023100000,2023年度,,905177
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2023001012,2023年10～12月,,228602
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000103,2024年1～3月,,216583
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000406,2024年4～6月,,226421
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000709,2024年7～9月,,238687
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024001012,2024年10～12月,,234418
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2023001111,2023年11月,,73184
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2023001212,2023年12月,,78780
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000101,2024年1月,,71879
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000202,2024年2月,,69198
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000303,2024年3月,,75506
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000404,2024年4月,,74188
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000505,2024年5月,,76344
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000606,2024年6月,,75889
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000707,2024年7月,,82175
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000808,2024年8月,,80430
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024000909,2024年9月,,76082
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024001010,2024年10月,,78453
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024001111,2024年11月,,74944
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2024001212,2024年12月,,81021
0101300,百万円,01040100,販売額,01030100,販売額等,14000,神奈川県,2025000101,2025年1月,,75506
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2022000000,2022年,,178745
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2023000000,2023年,,184325
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000000,2024年,,184452
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2021100000,2021年度,,173430
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2022100000,2022年度,,180663
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2023100000,2023年度,,184574
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2023001012,2023年10～12月,,46016
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000103,2024年1～3月,,43168
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000406,2024年4～6月,,45886
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000709,2024年7～9月,,48684
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024001012,2024年10～12月,,46714
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2023001111,2023年11月,,14638
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2023001212,2023年12月,,15887
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000101,2024年1月,,14296
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000202,2024年2月,,13833
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000303,2024年3月,,15039
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000404,2024年4月,,14964
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000505,2024年5月,,15549
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000606,2024年6月,,15373
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000707,2024年7月,,16226
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000808,2024年8月,,17096
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024000909,2024年9月,,15362
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024001010,2024年10月,,15760
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024001111,2024年11月,,14879
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2024001212,2024年12月,,16075
0101300,百万円,01040100,販売額,01030100,販売額等,15000,新潟県,2025000101,2025年1月,,14853
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2022000000,2022年,,87831
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2023000000,2023年,,89796
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000000,2024年,,90974
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2021100000,2021年度,,85479
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2022100000,2022年度,,88419
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2023100000,2023年度,,90495
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2023001012,2023年10～12月,,22698
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000103,2024年1～3月,,21440
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000406,2024年4～6月,,22716
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000709,2024年7～9月,,23818
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024001012,2024年10～12月,,23000
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2023001111,2023年11月,,7251
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2023001212,2023年12月,,7775
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000101,2024年1月,,7140
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000202,2024年2月,,6815
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000303,2024年3月,,7485
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000404,2024年4月,,7457
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000505,2024年5月,,7687
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000606,2024年6月,,7572
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000707,2024年7月,,7997
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000808,2024年8月,,8241
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024000909,2024年9月,,7580
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024001010,2024年10月,,7783
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024001111,2024年11月,,7351
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2024001212,2024年12月,,7866
0101300,百万円,01040100,販売額,01030100,販売額等,16000,富山県,2025000101,2025年1月,,7060
0101300,百万円,01040100,販売額,01030100,販売額等,17000,石川県,2022000000,2022年,,93502
0101300,百万円,01040100,販売額,01030100,販売額等,17000,石川県,2023000000,2023年,,97026
0101300,百万円,01040100,販売額,01030100,販売額等,17000,石川県,2024000000,2024年,,100460
0101300,百万円,01040100,販売額,01030100,販売額等,17000,石川県,2021100000,2021年度,,90633
