単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000404,2024年4月,,18665
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000505,2024年5月,,16822
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000606,2024年6月,,19099
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000707,2024年7月,,21056
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000808,2024年8月,,17861
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024000909,2024年9月,,17577
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024001010,2024年10月,,15306
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024001111,2024年11月,,17762
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024001212,2024年12月,,22234
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2025000101,2025年1月,,19372
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2022000000,2022年,,187173
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023000000,2023年,,183422
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000000,2024年,,185544
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2021100000,2021年度,,188806
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2022100000,2022年度,,187561
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023100000,2023年度,,181517
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001012,2023年10～12月,,44987
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000103,2024年1～3月,,45494
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000406,2024年4～6月,,44000
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000709,2024年7～9月,,48193
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001012,2024年10～12月,,47857
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001111,2023年11月,,14065
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001212,2023年12月,,17898
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000101,2024年1月,,14978
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000202,2024年2月,,12966
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000303,2024年3月,,17550
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000404,2024年4月,,13950
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000505,2024年5月,,14012
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000606,2024年6月,,16038
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000707,2024年7月,,18349
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000808,2024年8月,,15082
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000909,2024年9月,,14762
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001010,2024年10月,,13122
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001111,2024年11月,,15380
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001212,2024年12月,,19355
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2025000101,2025年1月,,16422
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2022000000,2022年,,912969
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023000000,2023年,,929956
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000000,2024年,,991830
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2021100000,2021年度,,906107
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2022100000,2022年度,,915418
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023100000,2023年度,,938935
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001012,2023年10～12月,,245743
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000103,2024年1～3月,,242191
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000406,2024年4～6月,,239341
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000709,2024年7～9月,,245724
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001012,2024年10～12月,,264574
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001111,2023年11月,,76815
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001212,2023年12月,,95286
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000101,2024年1月,,79896
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000202,2024年2月,,70811
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000303,2024年3月,,91484
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000404,2024年4月,,78784
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000505,2024年5月,,79174
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000606,2024年6月,,81383
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000707,2024年7月,,89895
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000808,2024年8月,,78482
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000909,2024年9月,,77347
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001010,2024年10月,,76322
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001111,2024年11月,,82750
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001212,2024年12月,,105502
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2025000101,2025年1月,,84735
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2022000000,2022年,,341050
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023000000,2023年,,341142
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000000,2024年,,346103
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2021100000,2021年度,,336505
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2022100000,2022年度,,338073
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023100000,2023年度,,341762
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001012,2023年10～12月,,86412
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000103,2024年1～3月,,84481
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000406,2024年4～6月,,81329
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000709,2024年7～9月,,90143
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001012,2024年10～12月,,90150
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001111,2023年11月,,27167
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001212,2023年12月,,34719
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000101,2024年1月,,28708
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000202,2024年2月,,24122
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000303,2024年3月,,31651
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000404,2024年4月,,25867
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000505,2024年5月,,25589
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000606,2024年6月,,29873
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000707,2024年7月,,33489
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000808,2024年8月,,28386
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000909,2024年9月,,28268
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001010,2024年10月,,25116
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001111,2024年11月,,29383
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001212,2024年12月,,35651
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2025000101,2025年1月,,29172
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2022000000,2022年,,67514
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023000000,2023年,,65490
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000000,2024年,,65251
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2021100000,2021年度,,68680
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2022100000,2022年度,,66935
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023100000,2023年度,,65233
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001012,2023年10～12月,,16659
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000103,2024年1～3月,,16834
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000406,2024年4～6月,,14591
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000709,2024年7～9月,,16922
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001012,2024年10～12月,,16904
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001111,2023年11月,,5106
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001212,2023年12月,,6624
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000101,2024年1月,,5652
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000202,2024年2月,,4862
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000303,2024年3月,,6320
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000404,2024年4月,,4468
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000505,2024年5月,,4613
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000606,2024年6月,,5510
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000707,2024年7月,,6248
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000808,2024年8月,,5608
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000909,2024年9月,,5066
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001010,2024年10月,,4519
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001111,2024年11月,,5374
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001212,2024年12月,,7011
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2025000101,2025年1月,,5611
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2022000000,2022年,,32902
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023000000,2023年,,31505
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000000,2024年,,31557
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2021100000,2021年度,,33457
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2022100000,2022年度,,32560
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023100000,2023年度,,31326
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001012,2023年10～12月,,8248
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000103,2024年1～3月,,7706
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000406,2024年4～6月,,7262
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000709,2024年7～9月,,8060
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024001012,2024年10～12月,,8529
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001111,2023年11月,,2520
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001212,2023年12月,,3477
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000101,2024年1月,,2440
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000202,2024年2月,,2315
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000303,2024年3月,,2951
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000404,2024年4月,,2122
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000505,2024年5月,,2258
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000606,2024年6月,,2882
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000707,2024年7月,,2987
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000808,2024年8月,,2652
